_id__$oid,last_modified__$date,delivery_lat,assigned_delivery_boy_id,trash,created_at__$date,delivery_lon,outlet_id,order_status,status,order_id,order_status_id,preparation_time,committed_time,eta,time_of_delivery,arrival_time_duration,delivery_boy_assigning_time__$date,actual_preparaed_time,pickup_time,approve_time,reaching_time__$date,arrival_time__$date,outlet_distance_from_delivery_person,assigning_lat_lon__001,assigning_lat_lon__002,destination_km_distance,destination_journey_duration,total_distance_travel_for_delivery
5faa433da7a7abefb02de680,2020-11-10T13:48:21.612Z,22.4747226,13,0,2020-11-10T13:07:33.372Z,88.2927538,269,delivered,delivery boy assigned,5545,6,20 minutes,1:53 PM,1:53 PM,1:48 PM,10 minutes,2020-11-10T13:07:39.390Z,1:18 PM,1:28 PM,1:07 PM,,,2.1 km,22.49843833,88.32870833,6.3 km,21 mins,8.4 Km
5faa4785a7a7abefb02de6e2,2020-11-10T13:26:17.711Z,22.5068476,34,1,2020-11-10T13:25:49.972Z,88.3671807,34,approved,delivery boy assigned,5550,2,20 minutes,1:53 PM,1:53 PM,,11 minutes,2020-11-10T13:25:56.049Z,,,1:25 PM,,,3.8 km,22.5026056,88.396602,0.3 km,3 mins,4.1 Km
5faa484b0e9bced85074c74d,2020-11-10T13:58:07.854Z,22.4992299,34,0,2020-11-10T13:29:07.585Z,88.3833981,90,delivered,delivery boy assigned,5547,6,20 minutes,1:56 PM,1:56 PM,1:58 PM,6 minutes,2020-11-10T13:29:14.072Z,1:51 PM,1:54 PM,1:29 PM,2020-11-10T13:54:22.229Z,2020-11-10T13:57:35.984Z,2.1 km,22.5026056,88.396602,0.6 km,2 mins,2.7 Km
5faa53eca7a7abefb02de888,2020-11-10T14:19:33.873Z,22.5108822,34,1,2020-11-10T14:18:44.018Z,88.3818458,131,approved,delivery boy assigned,5551,2,20 minutes,2:44 PM,2:44 PM,,6 minutes,2020-11-10T14:18:50.172Z,,,2:18 PM,,,1.6 km,22.4991326,88.3833753,40 m,1 min,41.6 Km
5faa5696a7a7abefb02de898,2020-11-10T14:30:37.515Z,22.5058396,34,0,2020-11-10T14:30:06.193Z,88.3116254,488,prepared,delivery boy assigned,5552,4,20 minutes,3:08 PM,3:08 PM,,15 minutes,2020-11-10T14:30:12.279Z,2:30 PM,,2:30 PM,,,4.7 km,22.4991326,88.3833753,3.9 km,13 mins,8.6 Km
5faa56cda7a7abefb02de89d,2020-11-10T14:32:52.938Z,22.5108724,36,1,2020-11-10T14:31:01.685Z,88.3818824,98,approved,delivery boy assigned,5553,2,20 minutes,3:08 PM,3:08 PM,,31 minutes,2020-11-10T14:31:07.656Z,,,2:31 PM,,,10.0 km,22.4851587,88.3129905,0.2 km,1 min,10.2 Km
5faa5802a7a7abefb02de8ab,2020-11-10T15:14:46.893Z,22.5054478,36,0,2020-11-10T14:36:10.146Z,88.3114737,488,delivered,delivery boy assigned,5554,6,20 minutes,3:15 PM,3:15 PM,3:14 PM,17 minutes,2020-11-10T14:36:16.102Z,2:37 PM,2:58 PM,2:36 PM,2020-11-10T14:58:13.019Z,2020-11-10T15:11:59.479Z,5.3 km,22.485154,88.3129925,4.0 km,14 mins,9.3 Km
5faa58c7a7a7abefb02de8b3,2020-11-10T14:40:35.235Z,22.5108822,82,1,2020-11-10T14:39:27.299Z,88.3818458,325,approved,delivery boy assigned,5555,2,20 minutes,3:18 PM,3:18 PM,,33 minutes,2020-11-10T14:39:33.405Z,,,2:39 PM,,,11.1 km,22.4852724,88.3126634,0.4 km,1 min,11.5 Km
5faa5ebca7a7abefb02de8fc,2020-11-10T15:05:08.069Z,22.5146758,82,1,2020-11-10T15:04:52.814Z,88.3800554,195,approved,delivery boy assigned,5558,2,20 minutes,3:45 PM,3:45 PM,,35 minutes,2020-11-10T15:04:58.683Z,,,3:04 PM,,,11.0 km,22.4864839,88.3125412,13 m,1 min,24.0 Km
5faa626da7a7abefb02de91e,2020-11-10T15:21:20.248Z,22.518795,36,1,2020-11-10T15:20:37.701Z,88.3753625,177,approved,delivery boy assigned,5560,2,20 minutes,3:58 PM,3:58 PM,,32 minutes,2020-11-10T15:20:43.765Z,,,3:20 PM,,,9.7 km,22.5057433,88.3025159,0.3 km,1 min,10.0 Km
5faa66040e9bced85074c81c,2020-11-10T15:51:26.946Z,22.481757,36,0,2020-11-10T15:35:56.017Z,88.2808013,137,delivered,delivery boy assigned,5561,6,20 minutes,4:05 PM,4:05 PM,3:51 PM,7 minutes,2020-11-10T15:36:01.894Z,3:44 PM,3:46 PM,3:35 PM,2020-11-10T15:45:27.757Z,2020-11-10T15:49:12.925Z,2.0 km,22.4893622,88.2678636,1.1 km,4 mins,3.1 Km
5faa66b9a7a7abefb02de93f,2020-11-10T15:39:54.707Z,22.5045095,13,1,2020-11-10T15:38:57.541Z,88.3986568,615,approved,delivery boy assigned,5562,2,20 minutes,4:26 PM,4:26 PM,,41 minutes,2020-11-10T15:39:03.354Z,,,3:38 PM,,,13.5 km,22.47589833,88.294265,4 m,1 min,17.5 Km
5faa6cb20e9bced85074c832,2020-11-10T16:05:01.909Z,22.5045095,36,1,2020-11-10T16:04:26.893Z,88.3986568,90,approved,delivery boy assigned,5563,2,20 minutes,5:01 PM,5:01 PM,,45 minutes,2020-11-10T16:04:32.730Z,,,4:04 PM,,,14.2 km,22.4809383,88.2809384,2.4 km,7 mins,16.599999999999998 Km
5faa73e50e9bced85074c847,2020-11-10T17:06:16.569Z,22.44617157,82,0,2020-11-10T16:35:09.024Z,88.28948893,9,delivered,delivery boy assigned,5564,6,20 minutes,5:07 PM,5:07 PM,5:06 PM,18 minutes,2020-11-10T16:35:14.592Z,4:55 PM,4:56 PM,4:35 PM,2020-11-10T16:55:30.918Z,2020-11-10T17:05:33.508Z,6.0 km,22.4719945,88.2803304,2.4 km,7 mins,8.4 Km
5faa74e7a7a7abefb02de99b,2020-11-10T16:39:50.920Z,22.5045095,36,1,2020-11-10T16:39:27.082Z,88.3986568,82,approved,delivery boy assigned,5565,2,20 minutes,5:43 PM,5:43 PM,,52 minutes,2020-11-10T16:39:32.520Z,,,4:39 PM,,,16.4 km,22.4945382,88.2642154,2.3 km,7 mins,18.7 Km
5faa890fa7a7abefb02de9e2,2020-11-10T18:52:45.787Z,22.48564157,23,0,2020-11-10T18:05:27.761Z,88.3866781,82,delivered,delivery boy assigned,5568,6,20 minutes,6:35 PM,6:35 PM,6:52 PM,14 minutes,2020-11-10T18:05:33.904Z,6:30 PM,6:37 PM,6:05 PM,2020-11-10T18:37:23.436Z,2020-11-10T18:52:31.915Z,4.4 km,22.498462,88.3547438,1.4 km,5 mins,5.800000000000001 Km
5faa8f5ea7a7abefb02de9f2,2020-11-10T18:32:42.194Z,22.5076871,34,1,2020-11-10T18:32:22.636Z,88.3543968,201,approved,delivery boy assigned,5569,2,20 minutes,7:01 PM,7:01 PM,,13 minutes,2020-11-10T18:32:28.678Z,,,6:32 PM,,,4.8 km,22.5021841,88.397569,1.0 km,4 mins,5.8 Km
5faa9f0a0e9bced85074c88b,2020-11-10T20:08:45.539Z,22.49972346,47,0,2020-11-10T19:39:14.280Z,88.32104512,319,delivered,delivery boy assigned,5572,6,20 minutes,8:07 PM,8:07 PM,8:08 PM,17 minutes,2020-11-10T19:39:22.850Z,7:58 PM,8:01 PM,7:39 PM,2020-11-10T20:00:59.491Z,2020-11-10T20:05:06.966Z,4.1 km,22.4979872,88.2957023,0.9 km,3 mins,5.0 Km
5faaa73aa7a7abefb02dea24,2020-11-10T21:04:32.831Z,22.4997216,47,0,2020-11-10T20:14:10.401Z,88.32089726,753,delivered,delivery boy assigned,5577,6,,8:55 PM,8:55 PM,9:04 PM,6 minutes,2020-11-10T20:14:16.707Z,8:15 PM,8:48 PM,8:14 PM,2020-11-10T20:23:19.072Z,2020-11-10T20:56:34.833Z,1.8 km,22.4992429,88.3219569,1.9 km,6 mins,3.7 Km
5faaac66a7a7abefb02dea38,2020-11-10T21:13:20.030Z,22.477959,49,0,2020-11-10T20:36:14.654Z,88.3220818,319,delivered,delivery boy assigned,5578,6,20 minutes,9:15 PM,9:15 PM,9:13 PM,19 minutes,2020-11-10T20:36:20.925Z,8:46 PM,8:55 PM,8:36 PM,2020-11-10T20:54:45.430Z,2020-11-10T21:10:00.918Z,5.2 km,22.4857012,88.2866463,3.8 km,14 mins,9.0 Km
5faab3760e9bced85074c8d1,2020-11-10T21:25:04.018Z,22.4923674,11,0,2020-11-10T21:06:22.007Z,88.2806169,15,delivered,delivery boy assigned,5581,6,20 minutes,9:41 PM,9:41 PM,9:25 PM,8 minutes,2020-11-10T21:06:28.302Z,9:16 PM,9:16 PM,9:06 PM,2020-11-10T21:13:50.233Z,2020-11-10T21:24:33.266Z,2.4 km,22.4854521,88.2851939,2.6 km,10 mins,5.0 Km
5faabaf6a7a7abefb02dea68,2020-11-10T22:11:31.788Z,22.4840857,47,0,2020-11-10T21:38:22.150Z,88.2898966,319,delivered,delivery boy assigned,5583,6,20 minutes,10:21 PM,10:21 PM,10:11 PM,9 minutes,2020-11-10T21:38:28.696Z,9:42 PM,9:53 PM,9:38 PM,2020-11-10T21:52:50.314Z,2020-11-10T22:11:10.244Z,2.1 km,22.4846913,88.3192235,5.2 km,18 mins,7.300000000000001 Km
5faabd950e9bced85074c8ec,2020-11-10T22:20:53.706Z,22.506248,49,0,2020-11-10T21:49:33.708Z,88.30184,257,delivered,delivery boy assigned,5585,6,20 minutes,10:31 PM,10:31 PM,10:20 PM,15 minutes,2020-11-10T21:49:39.862Z,9:55 PM,10:00 PM,9:49 PM,2020-11-10T21:59:57.817Z,2020-11-10T22:11:56.922Z,3.9 km,22.4857012,88.2866463,4.6 km,17 mins,8.5 Km
5fab68db7e4b20833899c801,2020-11-11T15:16:20.736Z,22.0257512,None,1,2020-11-11T10:00:19.670Z,87.8193577,3,approved,New,5594,2,20 minutes,,,,,,,,10:00 AM,,,,,,,,
5faba7e1181ec103115029d7,2020-11-11T15:20:02.833Z,22.4968117,23,0,2020-11-11T14:29:13.231Z,88.3242378,225,delivered,delivery boy assigned,5598,6,20 minutes,3:03 PM,3:03 PM,3:20 PM,16 minutes,2020-11-11T14:29:19.757Z,2:29 PM,2:54 PM,2:29 PM,2020-11-11T14:54:27.546Z,2020-11-11T15:19:48.567Z,4.4 km,22.4981537,88.3543941,2.4 km,9 mins,6.800000000000001 Km
5fabad167e4b20833899c885,2020-11-11T14:52:00.483Z,22.5135272,None,1,2020-11-11T14:51:26.368Z,88.3929646,104,approved,New,5599,2,20 minutes,,,,,,,,2:51 PM,,,,,,,,
5fabaf74181ec103115029e8,2020-11-11T15:52:10.032Z,22.487141,34,0,2020-11-11T15:01:32.886Z,88.361209,472,delivered,delivery boy assigned,5601,6,20 minutes,3:28 PM,3:28 PM,3:52 PM,14 minutes,2020-11-11T15:01:39.193Z,3:01 PM,3:39 PM,3:01 PM,2020-11-11T15:39:20.396Z,2020-11-11T15:43:08.000Z,5.0 km,22.5026056,88.396602,0.6 km,2 mins,5.6 Km
5fabafe67e4b20833899c88b,2020-11-11T15:03:51.236Z,22.5135272,None,1,2020-11-11T15:03:26.724Z,88.3929646,285,approved,New,5602,2,20 minutes,,,,,,,,3:03 PM,,,,,,,,
5fabaff17e4b20833899c88c,2020-11-11T16:17:32.178Z,22.487141,82,0,2020-11-11T15:03:37.115Z,88.361209,90,delivered,New,5600,6,20 minutes,,,4:17 PM,,,3:04 PM,4:00 PM,3:03 PM,2020-11-11T15:57:51.363Z,2020-11-11T16:16:43.285Z,,,,,,
5fabb26d181ec103115029ea,2020-11-11T15:14:38.022Z,22.5146758,35,1,2020-11-11T15:14:13.149Z,88.3800554,175,approved,delivery boy assigned,5603,2,20 minutes,4:10 PM,4:10 PM,,44 minutes,2020-11-11T15:14:19.324Z,,,3:14 PM,,,14.9 km,22.4856772,88.2842191,1.9 km,7 mins,16.8 Km
5fabeb947e4b20833899c8de,2020-11-11T20:07:23.984Z,22.4853301,35,0,2020-11-11T19:18:04.500Z,88.3269676,753,delivered,delivery boy assigned,5616,6,20 minutes,7:53 PM,7:53 PM,8:07 PM,14 minutes,2020-11-11T19:18:10.620Z,7:35 PM,7:52 PM,7:18 PM,2020-11-11T19:50:52.960Z,2020-11-11T20:06:47.690Z,3.7 km,22.4856772,88.2842191,2.5 km,10 mins,6.2 Km
5fabebac7e4b20833899c8e1,2020-11-11T19:22:40.594Z,22.44617157,36,1,2020-11-11T19:18:28.330Z,88.28948893,9,approved,delivery boy assigned,5617,2,20 minutes,7:51 PM,7:51 PM,,21 minutes,2020-11-11T19:18:34.341Z,,,7:18 PM,,,6.4 km,22.4857127,88.2842487,2.4 km,7 mins,8.8 Km
5fabed98181ec10311502a14,2020-11-11T19:35:09.839Z,22.44617157,82,0,2020-11-11T19:26:40.440Z,88.28948893,9,prepared,delivery boy assigned,5619,4,20 minutes,7:59 PM,7:59 PM,,21 minutes,2020-11-11T19:26:46.474Z,7:35 PM,,7:26 PM,,,6.5 km,22.4855979,88.2842216,2.4 km,7 mins,8.9 Km
5fabf25a7e4b20833899c907,2020-11-11T20:19:32.135Z,22.487141,34,0,2020-11-11T19:46:58.536Z,88.361209,90,delivered,delivery boy assigned,5621,6,20 minutes,8:23 PM,8:23 PM,8:19 PM,5 minutes,2020-11-11T19:47:04.491Z,7:48 PM,8:06 PM,7:46 PM,2020-11-11T20:05:38.325Z,2020-11-11T20:16:17.696Z,2.1 km,22.5033444,88.3959956,3.4 km,11 mins,5.5 Km
5fabf5f27e4b20833899c928,2020-11-11T21:04:17.277Z,22.4938695,36,0,2020-11-11T20:02:18.007Z,88.3263,319,prepared,delivery boy assigned,5624,4,20 minutes,8:30 PM,8:30 PM,,15 minutes,2020-11-11T20:02:23.685Z,8:17 PM,,8:02 PM,,,4.0 km,22.498039,88.3544042,0.6 km,3 mins,4.6 Km
5fabf7a7181ec10311502a29,2020-11-11T20:45:48.022Z,22.5077113,36,0,2020-11-11T20:09:35.441Z,88.3272171,133,delivered,delivery boy assigned,5625,6,20 minutes,8:37 PM,8:37 PM,8:45 PM,20 minutes,2020-11-11T20:09:41.076Z,8:14 PM,8:40 PM,8:09 PM,2020-11-11T20:35:03.636Z,2020-11-11T20:45:28.998Z,6.6 km,22.4562596,88.3067694,0.5 km,3 mins,7.1 Km
5fabfb8c7e4b20833899c948,2020-11-11T21:40:51.889Z,22.4997625,36,0,2020-11-11T20:26:12.062Z,88.3349117,319,delivered,delivery boy assigned,5629,6,20 minutes,8:55 PM,8:55 PM,9:40 PM,20 minutes,2020-11-11T20:26:17.625Z,8:37 PM,9:32 PM,8:26 PM,2020-11-11T21:31:52.412Z,2020-11-11T21:39:15.479Z,5.8 km,22.4877209,88.3605093,1.0 km,4 mins,6.8 Km
5fabffd4181ec10311502a43,2020-11-11T21:08:45.657Z,22.50038757,49,1,2020-11-11T20:44:28.858Z,88.33473243,319,prepared,delivery boy assigned,5632,4,20 minutes,9:15 PM,9:15 PM,,22 minutes,2020-11-11T20:44:34.285Z,8:55 PM,,8:44 PM,,,6.0 km,22.487256,88.2797224,1.1 km,4 mins,7.1 Km
5fac078d7e4b20833899c99a,2020-11-11T21:17:25.214Z,22.9477534,None,0,2020-11-11T21:17:25.095Z,88.4450226,426,approved,New,5637,2,20 minutes,,,,,,,,9:17 PM,,,,,,,,
5fac0b667e4b20833899c9a6,2020-11-11T21:55:53.351Z,22.48163225,49,0,2020-11-11T21:33:50.835Z,88.28083578,137,delivered,New,5638,6,20 minutes,,,9:55 PM,,,9:45 PM,9:45 PM,9:33 PM,2020-11-11T21:38:30.792Z,2020-11-11T21:55:37.274Z,,,,,,
5fac174a7e4b20833899c9e1,2020-11-11T22:49:42.750Z,22.4976144,49,0,2020-11-11T22:24:34.528Z,88.3234253,319,delivered,New,5641,6,20 minutes,,,10:49 PM,,,10:31 PM,10:41 PM,10:24 PM,2020-11-11T22:41:42.343Z,2020-11-11T22:47:17.128Z,,,,,,
5fac24ca7e4b20833899ca1a,2020-11-11T23:22:10.554Z,22.0257512,None,0,2020-11-11T23:22:10.390Z,87.8193577,3,approved,New,5646,2,20 minutes,,,,,,,,11:22 PM,,,,,,,,
5facf194aeae15d5ae92d816,2020-11-12T15:29:22.005Z,22.509736,82,0,2020-11-12T13:55:56.424Z,88.309536,476,picked,delivery boy assigned,5858,5,20 minutes,2:26 PM,2:26 PM,,13 minutes,2020-11-12T13:56:03.005Z,2:28 PM,3:29 PM,1:55 PM,2020-11-12T15:10:24.513Z,2020-11-16T21:30:28.554Z,3.8 km,22.5116345,88.3313487,0.8 km,5 mins,4.6 Km
5fad03cdaeae15d5ae92d858,2020-11-12T15:58:38.553Z,22.49072,34,0,2020-11-12T15:13:41.712Z,88.3994149,131,delivered,delivery boy assigned,5859,6,20 minutes,4:11 PM,4:11 PM,3:58 PM,40 minutes,2020-11-12T15:13:47.657Z,3:14 PM,3:40 PM,3:13 PM,2020-11-12T15:26:57.707Z,2020-11-12T15:56:58.815Z,12.8 km,22.4853673,88.2904268,4.8 km,13 mins,17.6 Km
5fad09c1ee9aea52f7045fa5,2020-11-12T15:39:26.273Z,22.474146,None,1,2020-11-12T15:39:05.293Z,88.3876763,745,approved,New,5861,2,20 minutes,,,,,,,,3:39 PM,,,,,,,,
5fad2205aeae15d5ae92d8d9,2020-11-12T17:37:56.321Z,22.4975355,34,0,2020-11-12T17:22:37.777Z,88.3787198,90,delivered,delivery boy assigned,5865,6,20 minutes,5:48 PM,5:48 PM,5:37 PM,6 minutes,2020-11-12T17:22:44.076Z,5:37 PM,5:37 PM,5:22 PM,2020-11-12T17:34:01.964Z,2020-11-12T17:37:39.238Z,2.3 km,22.5026982,88.3977385,0.1 km,1 min,2.4 Km
5fad28f3aeae15d5ae92d901,2020-11-12T18:46:40.874Z,22.47064459,49,0,2020-11-12T17:52:11.170Z,88.28056119,257,delivered,delivery boy assigned,5866,6,20 minutes,6:38 PM,6:38 PM,6:46 PM,16 minutes,2020-11-12T17:52:17.051Z,5:53 PM,6:30 PM,5:52 PM,2020-11-12T18:15:46.318Z,2020-11-12T18:46:19.875Z,3.8 km,22.4777757,88.2905823,5.2 km,21 mins,9.0 Km
5fad2ae5ee9aea52f704600a,2020-11-12T18:58:03.209Z,22.4997625,47,0,2020-11-12T18:00:29.511Z,88.3349117,319,delivered,delivery boy assigned,5867,6,20 minutes,6:29 PM,6:29 PM,6:58 PM,17 minutes,2020-11-12T18:00:35.333Z,6:09 PM,6:46 PM,6:00 PM,2020-11-12T18:46:05.207Z,2020-11-12T18:52:22.080Z,4.7 km,22.498462,88.3547438,1.0 km,4 mins,5.7 Km
5fad30c6aeae15d5ae92d93f,2020-11-12T18:41:07.076Z,22.48227972,82,0,2020-11-12T18:25:34.984Z,88.27941924,141,delivered,delivery boy assigned,5871,6,20 minutes,6:55 PM,6:55 PM,6:41 PM,1 minutes,2020-11-12T18:25:40.498Z,6:34 PM,6:35 PM,6:25 PM,2020-11-12T18:28:04.001Z,2020-11-12T18:40:23.969Z,18 m,22.4854446,88.2844843,0.9 km,5 mins,18.9 Km
5fad3888aeae15d5ae92d9cd,2020-11-12T19:03:45.208Z,22.4923849,36,0,2020-11-12T18:58:40.222Z,88.2806148,42,picked,delivery boy assigned,5876,5,5 minutes,7:48 PM,7:48 PM,,21 minutes,2020-11-12T18:58:46.029Z,7:01 PM,7:03 PM,6:58 PM,2020-11-12T19:01:13.001Z,2020-11-12T19:19:03.616Z,5.3 km,22.4876316,88.2800264,5.9 km,24 mins,11.2 Km
5fad4129aeae15d5ae92da3e,2020-11-12T20:30:28.650Z,22.5456217,23,0,2020-11-12T19:35:29.010Z,88.3632122,482,delivered,delivery boy assigned,5879,6,20 minutes,8:15 PM,8:15 PM,8:30 PM,30 minutes,2020-11-12T19:35:35.690Z,8:13 PM,8:13 PM,7:35 PM,2020-11-12T20:13:44.298Z,2020-11-12T20:27:20.609Z,10.5 km,22.488522,88.3295486,1.3 km,5 mins,11.8 Km
5fad472aaeae15d5ae92daa5,2020-11-12T21:44:55.226Z,22.48564157,23,0,2020-11-12T20:01:06.835Z,88.3866781,631,picked,delivery boy assigned,5882,5,20 minutes,8:41 PM,8:41 PM,,31 minutes,2020-11-12T20:01:12.827Z,8:03 PM,9:44 PM,8:01 PM,2020-11-12T21:44:48.733Z,,10.0 km,22.4856477,88.3202892,1.1 km,4 mins,11.1 Km
5fad5132aeae15d5ae92db3f,2020-11-12T21:35:54.845Z,22.4997216,82,0,2020-11-12T20:43:54.900Z,88.32089726,319,delivered,delivery boy assigned,5887,6,20 minutes,9:12 PM,9:12 PM,9:35 PM,17 minutes,2020-11-12T20:44:00.642Z,8:59 PM,9:23 PM,8:43 PM,2020-11-12T21:22:15.679Z,2020-11-12T21:35:25.808Z,4.5 km,22.4799784,88.2958311,0.9 km,3 mins,5.4 Km
5fad5427aeae15d5ae92db81,2020-11-12T21:12:41.929Z,22.54821644,47,1,2020-11-12T20:56:31.377Z,88.36617228,482,approved,delivery boy assigned,5891,2,20 minutes,9:36 PM,9:36 PM,,29 minutes,2020-11-12T20:56:37.054Z,,,8:56 PM,,,10.1 km,22.4877547,88.3327042,1.2 km,6 mins,11.299999999999999 Km
5fad5630ee9aea52f70460f5,2020-11-12T21:34:51.812Z,22.5084497,49,0,2020-11-12T21:05:12.410Z,88.3300042,718,delivered,delivery boy assigned,5892,6,20 minutes,9:40 PM,9:40 PM,9:34 PM,24 minutes,2020-11-12T21:05:17.790Z,9:12 PM,9:29 PM,9:05 PM,2020-11-12T21:29:37.402Z,2020-11-12T21:33:31.070Z,6.4 km,22.4796265,88.2859728,1.4 km,6 mins,7.800000000000001 Km
5fad69f8aeae15d5ae92dcef,2020-11-12T23:28:34.605Z,22.4853301,49,0,2020-11-12T22:29:36.213Z,88.3269676,269,delivered,delivery boy assigned,5894,6,20 minutes,11:11 PM,11:11 PM,11:28 PM,19 minutes,2020-11-12T22:29:41.846Z,10:30 PM,11:07 PM,10:29 PM,2020-11-12T23:07:19.566Z,2020-11-12T23:27:28.967Z,5.5 km,22.4775417,88.29122,5.1 km,17 mins,10.6 Km
5fae384e625286e961ed2de9,2020-11-13T13:09:59.070Z,22.95864369,None,0,2020-11-13T13:09:58.931Z,88.41424417,407,approved,New,5901,2,20 minutes,,,,,,,,1:09 PM,,,,,,,,
5fae3d14625286e961ed2df9,2020-11-13T14:55:42.695Z,22.4798994,35,0,2020-11-13T13:30:20.806Z,88.2958712,42,delivered,New,5900,6,5 minutes,,,2:55 PM,,,1:36 PM,2:44 PM,1:30 PM,2020-11-13T14:44:34.466Z,2020-11-13T14:51:50.146Z,,,,,,
5fae5524625286e961ed2e62,2020-11-13T16:51:38.237Z,22.4992299,34,0,2020-11-13T15:13:00.577Z,88.3833981,102,delivered,New,5906,6,20 minutes,,,4:51 PM,,,3:46 PM,4:35 PM,3:13 PM,2020-11-13T16:33:37.828Z,2020-11-13T16:45:27.144Z,,,,,,
5fae780f625286e961ed2fcb,2020-11-13T18:13:22.175Z,22.481757,36,0,2020-11-13T17:41:59.834Z,88.2808013,137,delivered,New,5908,6,20 minutes,,,6:13 PM,,,5:43 PM,6:09 PM,5:42 PM,2020-11-13T18:09:03.844Z,2020-11-13T18:11:53.054Z,,,,,,
5fae8bf56837529d865bda17,2020-11-13T19:37:31.041Z,22.4979345,47,0,2020-11-13T19:06:53.275Z,88.3213881,319,delivered,delivery boy assigned,5916,6,20 minutes,7:34 PM,7:34 PM,7:37 PM,14 minutes,2020-11-13T19:06:59.247Z,7:26 PM,7:31 PM,7:06 PM,2020-11-13T19:30:14.098Z,2020-11-13T19:36:13.768Z,3.7 km,22.4999362,88.3532264,0.7 km,3 mins,4.4 Km
5fae92d56837529d865bda6d,2020-11-13T20:15:42.966Z,22.9501742,None,1,2020-11-13T19:36:13.821Z,88.4407215,369,approved,New,5922,2,20 minutes,,,,,,,,7:36 PM,,,,,,,,
5fae9e5d6837529d865bdab4,2020-11-13T21:02:17.719Z,22.44617157,82,0,2020-11-13T20:25:25.891Z,88.28948893,9,delivered,New,5927,6,20 minutes,,,9:02 PM,,,8:49 PM,8:50 PM,8:25 PM,2020-11-13T20:49:28.876Z,2020-11-13T21:00:34.824Z,,,,,,
5faea40b6837529d865bdae0,2020-11-13T21:22:14.041Z,22.4978558,47,1,2020-11-13T20:49:39.871Z,88.3231021,319,delivered,New,5932,6,20 minutes,,,9:09 PM,,,9:01 PM,9:02 PM,8:49 PM,2020-11-13T21:01:11.321Z,2020-11-13T21:06:49.569Z,,,,,,
5faea5d56837529d865bdaed,2020-11-13T22:20:28.122Z,22.4853301,35,0,2020-11-13T20:57:17.199Z,88.3269676,269,delivered,New,5933,6,20 minutes,,,10:20 PM,,,9:11 PM,10:01 PM,8:57 PM,2020-11-13T22:00:17.555Z,2020-11-13T22:16:12.225Z,,,,,,
5faea6d93357f7050718f565,2020-11-13T21:50:07.645Z,22.49741421,36,0,2020-11-13T21:01:37.485Z,88.32480691,319,delivered,delivery boy assigned,5936,6,20 minutes,9:27 PM,9:27 PM,9:50 PM,17 minutes,2020-11-13T21:01:43.446Z,9:38 PM,9:38 PM,9:01 PM,2020-11-13T21:24:17.559Z,2020-11-13T21:48:59.094Z,4.7 km,22.4981062,88.3556755,0.4 km,1 min,5.1000000000000005 Km
5faeb3046837529d865bdbc5,2020-11-13T22:25:19.765Z,22.5035611,23,0,2020-11-13T21:53:32.452Z,88.343514,488,delivered,New,5942,6,20 minutes,,,10:25 PM,,,9:55 PM,10:22 PM,9:53 PM,2020-11-13T22:21:32.057Z,2020-11-13T22:22:39.408Z,,,,,,
5faeb6496837529d865bdbe6,2020-11-13T22:21:29.042Z,22.4923674,82,0,2020-11-13T22:07:29.983Z,88.2806169,137,delivered,New,5943,6,20 minutes,,,10:21 PM,,,10:11 PM,10:11 PM,10:07 PM,2020-11-13T22:10:12.218Z,2020-11-13T22:20:15.775Z,,,,,,
5fafd732d78ccd2810b254ae,2020-11-14T19:09:22.114Z,22.4994645,23,0,2020-11-14T18:40:10.044Z,88.3373962,690,delivered,delivery boy assigned,5971,6,20 minutes,7:14 PM,7:14 PM,7:09 PM,9 minutes,2020-11-14T18:40:15.903Z,6:52 PM,6:57 PM,6:40 PM,2020-11-14T18:56:57.268Z,2020-11-14T19:09:06.685Z,2.3 km,22.4981421,88.3534183,2.3 km,9 mins,4.6 Km
5faff671480bd381ce00b532,2020-11-14T20:53:36.681Z,22.4848719,23,0,2020-11-14T20:53:29.289Z,88.3128417,257,approved,delivery boy assigned,5981,2,20 minutes,9:19 PM,9:19 PM,,14 minutes,2020-11-14T20:53:34.971Z,,,8:53 PM,,,4.1 km,22.4995393,88.3385268,.12 km,1 min,16.1 Km
5faff8aad78ccd2810b2559f,2020-11-14T22:30:30.027Z,22.47361016,47,0,2020-11-14T21:02:58.873Z,88.3044238,498,delivered,delivery boy assigned,5982,6,20 minutes,9:49 PM,9:49 PM,10:30 PM,10 minutes,2020-11-14T21:03:04.554Z,10:05 PM,10:06 PM,9:02 PM,2020-11-14T21:30:22.802Z,2020-11-14T22:28:20.134Z,2.2 km,22.5069299,88.344599,6.0 km,21 mins,8.2 Km
5faff908d78ccd2810b255a2,2020-11-14T21:37:45.029Z,22.5065505,34,0,2020-11-14T21:04:32.732Z,88.3644549,285,delivered,delivery boy assigned,5978,6,20 minutes,9:43 PM,9:43 PM,9:37 PM,9 minutes,2020-11-14T21:04:38.329Z,9:19 PM,9:20 PM,9:04 PM,2020-11-14T21:16:16.426Z,2020-11-14T21:34:23.730Z,3.0 km,22.5009853,88.3959288,3.7 km,14 mins,6.7 Km
